SMILES,Parent,Tanimoto Similarity
C1(C(C2C(C(OC)C(O2)CO)O1)(C)C)N(Cc1ccccc1)C=O,COC1C2OC(CN1C(=O)OCc1ccccc1)C(C)C2(C)O,0.5343511450381679
C(CCn1cc(Br)cn1)C,Cc1cnn(CCCCBr)c1,0.6440677966101694
c1ccc(cc1)Oc1ccc(c(c1)C(CN)Cl)F,NCC(Oc1ccc(Cl)c(F)c1)c1ccccc1,0.6862745098039216
c1(ccc(cc1)Cl)C1C(=C(N=c2n1c(=O)c(s2)=Cc1ccc(o1)C)C(=O)N(CC)CC)c1nc(cc(n1)C)SC,CCN(CC)C(=O)C1=C(C)N=c2sc(=Cc3ccc(Sc4nc(C)cc(C)n4)o3)c(=O)n2C1c1ccc(Cl)cc1,0.8125
C1CC(CCN1CCc1ncccc1)NC1CC1,O=C(CNC1CCCC1)N1CCN(c2ncccn2)CC1,0.41739130434782606
c1(-c2nnc(o2)COc2ccc(cc2)Cl)ccc(-c2nc(CC)no2)cc1,CCOc1ccc(-c2noc(Cc3nnc(-c4ccc(Cl)cc4)o3)n2)cc1,0.8227848101265823
c1(c(c(C)c(s1)C)C(=O)OCC)NC(=O)CSc1n(c(nn1)-c1csc2c1cccc2)CC1CC1,CCOC(=O)c1c(NC(=O)CSc2nnc(-c3csc(C)c3-c3ccccc3)n2CC)sc2c1CCC(C)C2,0.7428571428571429
CC(C)(C)c1cc(c(cc1)C(=O)N1CCN(C(=O)OC)CC1)C(C)C,COC(=O)N1CCN(C(=O)c2cc(C(C)(C)C)ccc2C)CC1,0.8682170542635659
c1cccc(c1)COc1c(cc(cc1)C=C1SC(N(CCCOC(C)C)C1=O)=S)OCC,CCOc1cc(C=C2SC(=S)N(Cc3ccccc3)C2=O)ccc1OCCCOc1ccc(C(C)(C)C)cc1,0.7425742574257426
c1cc(ccc1C(C(Nc1cc(c(cc1)C)Cl)=O)NC(c1cccs1)C)[N+](=O)[O-],Cc1ccc(C([NH2+]C(C)C(=O)Nc2ccc(F)cc2Cl)c2cccs2)cc1,0.6496815286624203
c1(cc(c(-n2cncn2)cc1)F)-c1nc(on1)C,Fc1ccc2onc(Cn3cncn3)c2c1,0.5454545454545454
c1(cc(ccc1OC)C(=O)Nc1c2c(nsn2)ccn1)Br,COc1cc([N+](=O)[O-])cc2sc(NC(=O)c3ccno3)nc12,0.47540983606557374
c1c(cc(c2c1cc(cc2)OC(F)(F)F)Br)OCCCC,CCC1COB(c2ccc(-c3cc(F)c(F)c(F)c3)cc2)OC1,0.3252032520325203
C1C(CCN1Cc1nnc(s1)Cl)O,OC1CCN(Cc2nnc(Cl)s2)C1,1.0
C1C(CCC1Oc1c2c(n(C)n1)nccc2)NC(=O)c1nnccc1,Cn1nccc1C1OCCCC1CNC(=O)c1cnn2ncccc12,0.4520547945205479
C1CCCC(C1)NC(=O)c1ccccc1NC(=O)CNc1cc(ccc1C)N(CC)C(C)=O,Cc1c(NCC(=O)Nc2cccc(C(=O)N3CCC(C)CC3)c2)cccc1NC(=O)C1CC1,0.5698924731182796
C(CCC)(=CC(OC)=O)OCC,CCCCC(=CC(=O)OCC)OC,0.7761194029850746
C1CC1C(=O)N1CC(CC1)n1c2c(c(ncn2)NCC)nc1I,CCn1c(I)nc2c(NC3CCN(C(=O)C4CC4)C3)ncnc21,0.8
C(C(C)=CC(=N)I)C,C=C(CC(C)C)I=N,0.25
C1CN(CC(=O)N(C)C)c2c(cccc2Cl)C1,CN1CCCN(c2c(Cl)cccc2CN)CC1=O,0.5154639175257731
C(C(NC(C(CC)CC)=O)CN)n1nncc1,CC(C)CC(N)C(=O)NCCCn1ccnn1,0.5957446808510638
c1c(ccc(c1)OCC(=O)Nc1c(C(=O)OCC)c2c(ccc(c2)CC)s1)CC,CCOC(=O)c1c(-c2ccc(CC)cc2)csc1NC(=O)COc1ccc(Br)cc1CC,0.7325581395348837
C1N(C(c2cc(ccc2OC)C)=O)CC(O)C1,COc1cc(C(=O)N2CCC(O)C2)ccc1C,0.8085106382978723
c1ccc(c(c1)F)C(C1CCCc2c1cccn2)NCC,CCCNC(c1ccccc1F)C1CCc2cccnc21,0.7540983606557377
c1cccc(c1)C1(C(=O)N(C)C)CCN(CC1)CCCOc1c(cc(cc1)C1(C)N(C(=O)c2c(cccc2)OC)Cc2cc(c(cc2O1)Cl)Cl)OCSC,COc1cc(C(=O)N(C)CC(CCCN2CCC3(CC2)SCc2ccccc23)(c2ccc(Cl)c(Cl)c2)N(C)C(=O)Oc2ccccc2)cc(OC)c1OC,0.6209150326797386
C1CC(CCN1c1c(cc(cn1)[N+](=O)[O-])Br)C(O)=O,O=C(O)C1CCCN(c2ncc(Br)cc2[N+](=O)[O-])C1,0.6923076923076923
c1cc(cc(c1)S(=O)(=O)N1CCC(c2ccc(cc2)Br)(O)CC1)F,O=S(=O)(c1cccc(F)c1)N1CCC(O)(c2ccc(Br)cc2)CC1,1.0
c1c(ccc(c1)C(OCc1ccc(cc1)F)=O)C=O,O=Cc1ccc(C(=O)OCc2ccc(F)cc2)cc1,1.0
c1cccc(c1OCC)CNC(C)Cc1nc(C)cs1,Cc1ccccc1OCCc1nc(CNC(C)C)cs1,0.6666666666666666
c1c(cc(c(c1)C)C(NCC)c1c(cccc1F)F)F,CCNC(c1ccc(F)c(C)c1)c1ccccc1F,0.7037037037037037
C1CC(CNS(=O)(=O)NCCC)CCN1Cc1nc(C)no1,CCNCC1CCCN(S(=O)(=O)NCCc2ncon2)C1,0.4918032786885246
c1cccc(c1)CC(=O)NCCn1c(=O)c2c(nc1CC)n(nc2)F,CCC(=O)NCCn1ncc2c(=O)n(Cc3ccccc3F)cnc21,0.6619718309859155
c1ccccc1Cn1cc(C2OCCCC2)nc1,c1ccc(Cc2ccn(C3CCCCO3)n2)cc1,0.6851851851851852
c1cccc(c1)C1N(C(=O)C(=O)C1=C(c1ccc2OCCCOc2c1)O)Cc1ccccc1,O=C1C(=O)N(c2ccccc2)C(c2cccc(OCc3ccccc3)c2)C1=C(O)c1ccc2c(c1)CCCO2,0.7333333333333333
C1(C(C)(C1)c1cc(c(nc1)OC)N)OC,Cc1cnc(N)c(C2(O)CCOC2C)c1,0.3902439024390244
c1c(ccc(c1)C(C)(C)C)S(=O)(=O)N(CC(O)=O)Cc1cccc(c1)OC(C(=O)Nc1ncco1)(F)F,CC(C)(C)OC(=O)N(CC(=O)O)c1cccc(C(NCc2ccc(C(F)(F)F)cc2)S(=O)(=O)c2cccnc2)n1,0.6
c1cccc(c1C(NCC(c1ccccc1C)N1CCCC1)=O)OC,COc1ccccc1C(=O)NCC(c1ccccc1Cl)N1CCCC1,0.9166666666666666
C(C(=O)OCC(=O)Nc1ccc(cc1)C(=O)OC(C)C)(N1C(CCC1)=O)c1ccc(C)cc1,CCc1ccc(NC(=O)COC(=O)C2CC(=O)N(c3ccc(C(=O)OC(C)C)cc3)C2)cc1,0.7282608695652174
c1cc(ccc1Cn1c(n(CCCC)c(=O)n1Cc1ccccc1C(=O)O)=O)C=Cc1nc(cnc1OC)CCC,CCCC=c1ncc(=Cc2c(O)n(CCCC)c(=O)n2Cc2ccccn2)n1Cc1ccc(C(=O)OC)cc1,0.6167400881057269
c1(cc(ccc1OCC(N)=O)Br)NC(C)C,CC(C)NC(=O)COc1cc(N)ccc1Br,0.6511627906976745
C1(C(=O)O)CN(C(C)=O)CCN1C(=O)Cc1cc(cc(c1)F)C,CC(=O)N1CCN(Cc2cc(F)cc(F)c2)C(=O)C1CC(=O)O,0.5967741935483871
C1CCC(C(N2CC(NCC2)c2ccncc2)=O)CC=1,O=C(c1ccncc1)N1CCC(NC2C=CCCC2)CC1,0.5454545454545454
C1CCCC(C1)C(C(=O)O)(C)C(N1CCc2c(ccc(-c3cc4c(cc3)n(c3c4C(OC)CNC3)OC)c2)C1)=O,CNCCOCCN(C)C(=O)C12CC1c1cc(OC)ccc1-c1c(C3CCCCC3)c3ccc(C(=O)O)cc3n1C2,0.47619047619047616
c1(ccc(cc1)NC(=O)c1c(c(ccc1)C)N=c1c2c(nc[nH]1)cc(n2C)C(=O)N)OCC1CCC1,COc1ccc(C)cc1NC(=O)Nc1cccc(C(=O)c2cn(C3CCCC3)c3[nH]cnc(=N)c23)c1,0.5170731707317073
C1CCCCC1CONc1ccc(cc1[N+]([O-])=O)CN,NNc1ccc(COC2CCCCCC2)cc1[N+](=O)[O-],0.7192982456140351
c1cccc(c1OC)C=NNC(Cn1nnc(c1)N)=O,COc1ccccc1C=NNC(=O)Cn1nnnc1N,0.8245614035087719
c1(ccc(cc1)Cl)-c1nn(CC(=O)OC)c(c1)C(=O)N(C(C)C)Cc1nc(-c2cccc(c2)C(=O)OC)ns1,COCC(C)(C)C(=O)n1nc(-c2cc(OC)cc(=O)n2CC(=O)c2ncco2)cc1NCc1ccc(Cl)s1,0.4186046511627907
c1cccc2c1c(C(=O)Nc1c(C(NCc3cccc(OC)c3)=O)c(C(F)(F)F)[nH]c1C)ncc2,COCc1nc2c(C(=O)Nc3ccccc3F)cc(NC(=O)c3ccccc3C(F)(F)F)cc2[nH]1,0.5612244897959183
C1CCC(CN1CC(=O)N1CCC2(CC1)c1ccccc1NC2)c1cccc(c1F)C,Cc1cc(N2CCCC2)c(F)cc1CN1CC(c2ccccc2)C2(CCCC(=O)N2)C1,0.5111111111111111
C(CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC)COC1OC(C(O)C(O)C1O)C(O)=O)=CC(C)C,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC1OC(C(=O)O)C(O)C(O)C1O)OC(=O)CCCCCCCC=CCCCCCCCC,0.8792569659442725
C1CC2C3C(CCC2(CC1)O)(C1CCc2c(c(ccc2C1=O)O)O3)C,O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCC3CC2CC2)C1O5,0.5492957746478874
C(CCCCCCCCCCCCCC(C(OCCC(C)C)=O)C(O)=O)C(C)C,CCCCCCC(O)C(=O)OCCCCCCCCCCCCCCCC(C)C,0.7530864197530864
c1cc(cc2c1cccc2)CC(NN)c1cncnc1,NNC(Cc1cncs1)c1ccc2ncccc2c1,0.591304347826087
c1(ccc(cc1)-n1c(cc(c1C)C=CC)-n1c(ccc1C)-c1ccc(C)cc1C)C,CC=Cc1c(C)cc(-c2c(C)cc(C)n2-c2ccc(C)cc2)n1-c1ccc(C)cc1,0.7619047619047619
c1cccc2c1c(c1c(c2-c2ccccc2CC2CCCC2)CC1)N=[N+]=[N-],[N-]=[N+]=Nc1c2c(cc(C3CCCCC3)c1-c1ccccc1)-c1ccccc1C2,0.6625766871165644
C1CCC(C(=O)Nc2cc(Cl)ccc2C(=O)NC)(C1)NC,CNC(=O)c1ccc(Cl)c(NC(=O)C2(C)CCCCN2)c1,0.6551724137931034
C(C(C)N(C)C)C(CCO)O,CC(O)CCC(CO)N(C)C,0.6428571428571429
C(C(F)(F)F)(C(F)(F)F)(C(=O)Nc1ccc(cc1)C1=NC(C)(C(=O)OCC=C)CN1c1ccc(cc1Cl)Cl)F,C=C(Cl)CC1(C(=O)OCC)CN(C(=O)Nc2ccc(C(F)(F)F)cc2)N=C1c1ccc(C(F)(F)F)c(Cl)c1,0.6116504854368932
C1CC1C(N1CCC(C1)(C)NS(=O)(=O)c1ccc2c(c1)n(C)c(n(C)c2=O)=O)=O,Cn1c(=O)n(CC(=O)N2CCCC2C(N)=O)c(=O)c2cc(S(=O)(=O)NC3(C)CC3)ccc21,0.6707317073170732
c1cccc(c1)COC(=O)N1CCC(CC1)CCN(C)c1ccc([N+](=O)[O-])cc1C,COC(=O)CCN(Cc1ccccc1)C(=O)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,0.5764705882352941
c1cccc(c1)C(=O)Nc1cc(ccc1C(=O)NCC1CCCO1)S(=O)(=O)N1CCCC1,O=C(Nc1ccccc1C(=O)NCC1CCCO1)c1cccc(S(=O)(=O)N2CCCC2)c1,0.9239130434782609
C1C(CN(C1)c1ccc2c(c1)CCN2C(=O)CF)=O,O=Cc1ccc(N2CCN3C(=O)CCC3C2)c(F)c1,0.5
C(C)C(n1c(=O)c(Cl)cc(n1)C)CC,CCCC(C)n1c(C)nc(Cl)cc1=O,0.5135135135135135
CC(C)(C)N1C(=O)C(N(CCCI)C(=O)C1)=O,CCN1C(=O)N(CC)C(=O)C(C)(CC[I-]C)C1=O,0.3956043956043956
c1c(ccc(c1)C)S(=O)(N(c1ccc(cc1)C)C(c1c(c2c(c(C)cc(C)c2)o1)C[NH+]1CCC1)=O)=O,Cc1cc(C)c(S(=O)(=O)N(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc3oc4c(c3c2)CCCC4)cc1C,0.5517241379310345
C(C(C)C)(CNC(Nc1cc(ccc1OCC#C)F)=O)O,C#CCOc1ccc(F)cc1NC(=O)NCC(O)C(C)C,1.0
C1[C@@H](CN(C1)C(=O)N1C[C@@H](N(C(=O)c2c(cc(cc2F)F)N(C)C)C1)C)c1ccc([nH]1)C[C@H](C)C,C[C@H]1CN(CC(=O)N2CC(C)(C)c3c[n+]([O-])c(Cc4ccc(F)cc4F)cc32)[C@H](C(=O)N(C)C)CN1,0.4742268041237113
c1cccc(c1)C(=O)NCC(Nc1ccc(C(=O)NC)cc1)=O,CNC(=O)CNC(=O)c1ccc(NC(=O)c2ccccc2)cc1,0.9384615384615385
c1cccc2c1CN(CC2)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)Cl,O=S1(=O)Cc2ccccc2N1CCN1CCN(Cc2ccc(Cl)cc2)CC1,0.5751633986928104
C1(C(C(C(O1)n1c(=O)nc(N)cc1)O)O)CNO,Nc1ccn(C2OC(CNO)C(O)C2O)c(=O)n1,1.0
C(COCCOCCC)Nc1ccc(C(=N)O)cc1,CCCCOCCOc1ccc(C(N)=NO)nc1,0.47619047619047616
C1CN(CCN1C(=O)CN)C(=O)C1CCN(C)C1,CN1CCN(C(=O)C2CC(=O)N(CCN)C2)CC1,0.64
c1cc(ccc1C)-c1nnc(o1)-c1ccc(cc1)NC(=O)C1CCN(C(=O)OCc2ccccc2)CC1,Cc1ccc(-c2cn(-c3ccc(C)cc3)c(NC(=O)CN(CC3CCCO3)C(=O)c3ccco3)n2)cc1,0.5116279069767442
c1ccc(OCC(=O)N2CC(Oc3cccc(OC)n3)C2)cc1,CC1CN(C(=O)COc2cccc(Oc3ccccn3)c2)CCO1,0.6470588235294118
CC(C)(C)c1cc(c(cc1)OC(F)(F)F)C1=C(C(CC(C)(C)O1)(C(=O)O)c1c(F)cc(cn1)F)C,CCc1ccc(Oc2ncc(C(C)(F)F)cc2C(F)(F)F)cc1C1=C(O)C(C)(C)OC(C)(C)C1=O,0.5108695652173914
c1(c(c(ccc1CCNC)O)Br)F,CNCCc1ccc(F)c(Br)c1O,0.8
c1(ccc(cc1)-c1nc(SC)c(c(=O)[nH]1)C)I,CSc1ccc(-c2nc(=S)c(Br)c(C)[nH]2)cc1,0.6382978723404256
C1(COCC(C)N1C(C)(C)C(=O)O)CN,CC1COC(CO)CN1C(=O)C(C)(C)N,0.5384615384615384
C1CCCC(C1)(C(NN)=O)C1CCCC1,NNC(=O)C1(C2CCCCC2)CCCCC1,0.9662921348314607
c1(ccc(cc1)F)Nc1nc(NC2(c3cc(C)[nH]n3)CCCC2)cc(CC)n1,CC(C)(Nc1cc(Nc2cc(C3CC3)[nH]n2)nc(C2CC2)n1)c1ccc(F)cc1,0.5276073619631901
c1cccc(c1)-c1cc(CNC(=NCC2CCCO2)N)ccn1,NC(=NCc1cccc(-c2ccccn2)c1)NCC1CCCO1,0.7647058823529411
C1(=O)NC(=O)C(N1c1ccc2c(c1)C(=O)N(C2=O)C)CC,CC1C(=O)NC(=O)CN1c1ccc2c(c1)N(C)C(=O)C2=O,0.631578947368421
C(C)(C)c1nc(CCNC(c2cn(C)nc2)=O)cs1,CC(C)c1csc(C(=O)NCCc2cnn(C)c2)n1,0.7358490566037735
c1(c(C=Nn2c(=O)c3c(c(CC)no3)[nH]2)cccc1C)[N+]([O-])=O,CCc1oc2ccccc2c1C=Nn1c(=S)[nH]nc(C)c1=O,0.47619047619047616
c1cc(cc(c1)S(=O)(NCCCC(N)=O)=O)C(F)(F)F,NC(=O)CCCNS(=O)(=O)c1cccc(C(F)(F)F)c1,1.0
C(N(C)C)(=O)c1c(N2CCN(CC2)CC(=C)C)sc(n1)N,C=C(C)CN(C)C(=O)c1sc(N2CCN(C)CC2)nc1N,0.6491228070175439
C1C(CCOC1)(CNC(=O)c1c(C)nc(C)s1)CNC,COC1(C(=O)NCCc2sc(C)nc2C)CCNCC1,0.5357142857142857
c1cc(ccc1Br)N1C(C(CC1=O)Nc1ccc(cc1)F)=O,O=C1CC(Nc2ccc(Br)cc2)C(=O)N1c1ccc(F)cc1,1.0
c1c(cc(c(c1)O)[N+]([O-])=O)NC(=O)Cc1cn[nH]c1,O=C(Cn1cc([N+](=O)[O-])cn1)Nc1cc([N+](=O)[O-])ccc1O,0.5486725663716814
c1cccc(c1)CN(C(=O)c1cc(ccc1OC)[N+]([O-])=O)CCC(N)=O,COc1ccc(C(=O)N(CCC(N)=O)Cc2ccccc2)cc1[N+](=O)[O-],0.875
C(C)(CC)(C#N)OS(=O)(=O)N=[N+]=[N-],C#CC(C)(CC)S(=O)(=O)ON=[N+]=[N-],0.5757575757575758
C(C)(C)CC(=O)Nc1c(cc(cc1Cl)Cl)C(=O)OC(C(=O)c1c(c2c(cc1Br)SC(N2)=O)Cl)C,CC(C)C(C(=O)OCC(=O)Nc1cc(Cl)cc(Cl)c1)N1C(=O)c2c(Br)c(Br)c(Br)c(Br)c2C1=O,0.4861878453038674
C1(C(O)=O)N(C(C)C)C(OC1)=O,CCN1C(=O)OC(C)C1O,0.3508771929824561
c1cc(ccc1NC(=O)COC(=O)C(C)NS(=O)(=O)c1ccc(cc1)Cl)C(C)=O,CCOC(=O)c1ccc(NC(=O)C(C)S(=O)(=O)CC(=O)Nc2ccc(Cl)cc2)cc1,0.7329192546583851
c1(ccccc1)-c1nc(C2(CC2)Cn2c(=O)n(C)c3c2c(ncn3)-c2c(Cl)cncc2)oc1CC,COC1(c2nc(-c3ncn4c3c(=O)n(Cc3ccccn3)c3c(Cl)cccc34)no2)CCCC1,0.5125628140703518
C1(CC(C(=O)N1c1c(c(ccc1)C)C(F)(F)F)=O)C1C=C1,Cc1cccc2c1N1C(=O)C=C(C(F)(F)F)C(=O)CC1C2,0.6194690265486725
C(C(N(C(CSCc1c(Cl)cccc1Cl)=O)Cc1c(C)cccc1)C(NCC)=O)CC,CCC(C(=O)NCC(C)C)N(Cc1ccccc1C)C(=O)CSCc1c(Cl)cccc1Cl,0.8735632183908046
CC(C)(C)CCc1n(CC)c2c(cccc2Cl)n1,CCC(C)(C)n1c(CCCl)nc2cccc(C)c21,0.673469387755102
c1cc(ccc1C=NNC(c1c2ccccc2n(c1)C)=O)O,Cn1cc(C(=O)NN=Cc2ccc(O)cc2)c2ccccc21,1.0
c1c(ccc(c1)OC)-c1c(c(c2c(ccc(c2)OC)o1)=O)C(Nc1cccc(c1OC)C1CCN(CC)C1)=O,COc1cccc(-c2cc(C(=O)Nc3cc4ccc(OC5CCN(C)CC5)c(C)c4oc3=O)ccc2OC)c1,0.5765765765765766
c1cc[nH]c1,F,0.0
C1CCC(CN1CC1CC1)NC(=O)c1c(ccc2c1OCCO2)N,Nc1ccc(C(=O)NC2CCN(CC3CCCO3)CC2)c2c1CCO2,0.647887323943662
C(C)C(CC)(CN)C(N1CCSC(CCC)CC1)=O,CCSC1CCCCN(C(=O)C(CC)(CC)CN)C1,0.6730769230769231
c1cc(ccc1C)-c1cccc(C(=O)NCC2(CCNCC2)NC)c1,CNC(=O)NCC1(c2ccc(-c3cccc(C)c3)cc2)CCNCC1,0.7638888888888888
c1c(ccc(c1)[N+](=O)[O-])C1OC(C(C(O)C1O)O)c1ccc(cc1)OC=O,O=C(c1ccc(OC2OCC(O)C(O)C2O)cc1)c1ccc([N+](=O)[O-])cc1,0.6533333333333333
c1cccc(c1)OCCCNC(OC)=O,COCCCNC(=O)Oc1ccccc1,0.8372093023255814
C1CCCC(C1)C(N)C(=O)N1CCC1c1ccc(cc1)C(F)(F)F,NC1CCCC1CC(=O)N1CCCCC1c1ccc(C(F)(F)F)cc1,0.7591240875912408
c1(cc2c(cc1C(N)N)OCO2)C(=O)[O-],CC(N)c1cc2c(c([N+](=O)[O-])c1)OCO2,0.5365853658536586
C1CCC(C(NC(=O)C2CCCN2C)C1)Nc1ncnc2c1C=CC(N2)c1cc(c(cc1OC)Cl)OC,COc1c(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc2c1CCC(N1CCOCC1)CC2,0.4166666666666667
C1CC(CC1)(N)c1cc(c(OC(F)(F)F)cc1)[N+](=O)[O-],NC1(COc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)CCCC1,0.6846846846846847
C1CN(CCO1)CC(C(c1ccc(cc1)OC(F)(F)F)N1CCOCC1)C(C)c1cccc(c1)C#CF,CC(OC1OCCN(CC#CCN2CCOCC2)C1c1ccc(F)cc1)c1cccc(C(F)(F)F)c1,0.583732057416268
c1(C)c(cccc1)NCCc1cnc(C(N)=O)o1,Cc1cc(N)c(C(=O)NCCc2ccco2)cn1,0.5490196078431373
C(C)(C)(C)N(CCC(O)CC)c1ccc(c(c1)C(=O)O)C(=O)O,CC(C)CCN(c1ccc(O)c(C(=O)O)c1)C(C)(C)C(=O)O,0.717948717948718
c1c(ccc(c1)C(=O)OCC)NC(=O)Cn1cccc(c1=O)F,CCOC(=O)c1ccc(NC(=O)c2ccc(=O)n(Cc3ccccc3F)c2)cc1,0.7123287671232876
c1(cc(C)c(cc1)CC(NC)=C)C,C=C(Cc1ccc(C)cc1C)NC,1.0
c1c(cc(cc1C)C(c1ccc(cc1F)Cl)=O)F,Cc1cc(F)cc(C(=O)c2ccc(Cl)cc2F)c1,1.0
c1ccc(cc1)CN(C(NCC(C)Oc1cccc(OC)c1)=NC)C,CN=C(NCC(C)Oc1ccccc1OC)N(C)Cc1cccn1C,0.7092198581560284
O=S(=O)(O)c1ccc(cc1)NC(C(CSP(O)(=O)O)N)=O,CS(=O)(=O)Nc1ccc(SNC(=O)C(P(=O)(O)O)P(=O)(O)O)cc1,0.5641025641025641
C(C(C)(C)C)(C(=O)O)NS(=O)(=O)c1c(cc(cc1F)Br)F,CC(C)(C)C(NS(=O)(=O)c1c(F)cc(F)cc1Br)C(=O)O,0.8679245283018868
C(C)(C)CC(CNS(=O)(=O)CCCC)NC(C)C,CC(C)C(CNS(=O)(=O)CC1CCCN1)C(C)C,0.4842105263157895
c1(ccc(cc1)OC(C)c1n(-c2ccccc2)nc(c1[N+](=O)[O-])Cl)Cl,CC(Oc1ccc(Cl)cc1Cl)c1n[nH]c(=S)n1-c1ccccc1,0.6074074074074074
c1c(ccc(c1)C(C(=O)Nc1cc2c(cc1)n(CC(C)(CO)C)nc2)=N)S,CC(CCn1cc2cc(C#Cc3ccc(N)cc3)ccc2n1)(C(=O)NO)S(C)(=O)=O,0.43037974683544306
C(CCOCCC)NC(c1cc(ccc1O)Cl)C,CC(C)CCOCCNC(=O)c1ccc(Br)cc1O,0.5294117647058824
c1cccc(c1)C1Oc2c(cccc2)C(CC(=O)Nc2c(C)cc3c(c2)n(C)c(n3)C)O1,COC1CC(c2ccccc2)Nc2c1cc(OC(=O)c1ccccc1)n1c(C)c(C)nc21,0.5543478260869565
c1cccc[n+]1C,C[CH+]c1ccccn1,0.32558139534883723
c1c(cc(cc1C(=O)OC)S(=O)(=O)NC1c2cc(ccc2SCC1)C(=O)OC)F,COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)NC2CCSc3ccc(F)cc32)c1,0.925
c1(ccc(cc1)C)-c1nc(C2CC(CC2)OCc2cc(ncc2)C)nc2c1c(=O)n(cn2)C,Cc1ncc(-c2ccn(C)c(=O)c2)c(OCC2CC2c2ccc3c(n2)CCC3)n1,0.4581005586592179
C12CC(C1)C(C2)(O)c1c2c([nH]n1)cc(cc2)Cl,OC1(c2cc(Cl)cc3cn[nH]c23)CC2CC2C1,0.4948453608247423
CC1N(C(C)C)C(=O)c2c(nc(nc2)N(C)C)C1,CC(C)N1c2nc(Cl)ncc2N(C)C(=O)C1C,0.5376344086021505
C1C(CN(C)C)CCN1c1c(cc(cc1)Br)S(=O)(N)=O,CN1CCC(CN(C)S(=O)(=O)c2cc(Br)ccc2N)C1,0.7222222222222222
c1cc(ccc1OC)-c1c(C(OCC)=O)c(NC(C(C)c2ccc(cc2)C)=O)nc2c1cc[nH]2,CCc1cccc(C)c1NC(=O)C(C)OC(=O)c1ccc2nc(-c3ccc(OC)cc3)[nH]c2c1,0.6354166666666666
C(C)(C)(C)[Si](C)(OC(C(C)CC(=O)N1C(C=CC1=CC(F)(F)F)=O)O)C,CC(CC1=CC(=O)C(C(F)(F)F)C=C1)N(O[Si](C)(C)C(C)(C)C)C(=O)O,0.5757575757575758
C(CCCCCCCCCCCCCCCCCC1C2CC(CC2CC(C1)C(C)C)(F)F)C,CCCCCCCCC1CCC(C2CCC(C3CCC(CCCCC)CC3)C(F)C2F)CC1,0.43386243386243384
C1CC2C3C(CCC2C2(C)C1CC(CC2)=O)(C(CC3)=O)C,CC12CCC3C(CC(=O)C4CCCCC43C)C1CCC2=O,0.7796610169491526
c1(ccc(cc1)Nc1ncc(cn1)C(=CC)C(=CC)C(=C)N(C)C)C(=O)NOC=CC#N,C=CC(C)=C(Nc1cc(C(=O)N(C)OC)nc(Nc2ccc(C#N)cc2)n1)C(C)=CC#N,0.4971751412429379
c1c(ccc(c1)C(=O)N1CCCC(C1)C(=O)OCc1cc2c(cc1)OCO2)F,O=C(c1ccc2c(c1)OCO2)C1CCCN(Cc2ccc(OC(F)F)cc2)C1,0.691358024691358
C(CC)Oc1ccc(cc1)C=C(Cl)C#C,C#CC(Cl)=Cc1ccc(OCCC)cc1,1.0
c1cccc(c1)CN(CC(=O)Nc1ccccc1[N+](=O)[O-])C(CO)=O,O=C(Nc1ccccc1[N+](=O)[O-])C(=O)N(CCO)Cc1ccccc1,0.8571428571428571
C(C(Nc1cc(ccc1N)CC)=O)(N(CCOC)CC(O)CC)=O,CCN(CC)c1ccc(NC(=O)CC(NCCO)C(=O)O)c(C)c1,0.47692307692307695
c1cccc(c1)-c1nn(c(=O)c2c1cccc2)CCOC(=O)C(=Cc1ccc(o1)-c1ccon1)N=O,O=C(COC(=O)C=Cc1cn(-c2ccccc2)nc1-c1cc2ccccc2o1)Nc1ccon1,0.5658536585365853
C1CC(CCN1C(=O)C1CCNCC=1)c1cc(ccc1)-c1c(cc(cc1)C(F)(F)F)NSc1nnco1,O=C(CN=c1[nH]oc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3nccs3)CC2)C1,0.42786069651741293
C1CCC(CC1)c1cc2c(cc1)OCCN2,c1cc2c(cc1OCC1CCCC1)NCC2,0.5625
c1ccccc1-n1nc(cc1-c1ccccc1)C=CC(=O)Nc1cccc(c1)[N+](=O)[O-],O=C(C=Cc1cn(-c2ccccc2)nc1-c1cccc([N+](=O)[O-])c1)Nc1ccccc1,0.8333333333333334
c1cc(ccc1)-n1c(ccc(-c2ccc(Oc3ccc(cc3)[N+](=O)[O-])cc2)n1)=O,NS(=O)(=O)c1ccc(-n2nc(-c3ccc(Oc4ccccc4)cc3)ccc2=O)cc1,0.8235294117647058
c1ccc(c(c1NCC1(CC1)CC#N)N)F,N#Cc1c(F)cccc1NCC1(N)CCC1,0.6818181818181818
